"bimac","density","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
0,0.234375,0,0.199322109691212,-1.37361013889313,"50p-75p",7.5,70,0,0,0,0
0,1.5234375,0,0.198139332507267,-1.18472468852997,"75p-100p",8,70,0,0,0,11.9569444656372
0,3.75,0,0.190589127968484,-1.30178737640381,"50p-75p",8.5,70,0,0,0,8.02499961853027
0,4.6875,0,0.187824255222422,-1.20974183082581,"75p-100p",9,70,0,0,0,6.20333385467529
0,2.98828125,0,0.188260111025634,-1.1492600440979,"75p-100p",9.5,70,0,0,0,7.45639038085938
0,1.9921875,0,0.187642035555797,-1.11567962169647,"75p-100p",10,70,0,0,0,2.93916583061218
0,3.75,0,0.189770994379812,-1.12508106231689,"75p-100p",10.5,70,0,0,0,1.99972200393677
0,6.50390625,0,0.189393447138989,-1.15417611598969,"75p-100p",11,70,0,0,0,0.644999980926514
0,12.890625,0.76171875,0.187344272110455,-1.34769773483276,"50p-75p",11.5,70,0,0,0,0
0,24.140625,3.1640625,0.185106639085953,-1.24633634090424,"75p-100p",12,70,0,0,0,0
0,45.05859375,6.5625,0.183661740502023,-1.24963223934174,"75p-100p",12.5,70,0,0,0,0
0,73.0078125,8.90625,0.183005557727132,-1.22958290576935,"75p-100p",13,70,0,0,0,1.39611101150513
0,88.06640625,8.26171875,0.179494336220303,-1.29199767112732,"50p-75p",13.5,70,0,0,0,16.3397235870361
3176.998046875,99.609375,5.68359375,0.17710125467827,-2.29137754440308,"25p-50p",14,70,65.7220207429501,98.5830311144252,131.4440414859,10.7536115646362
3180.57080078125,109.86328125,6.03515625,0.175275961335224,-2.32719898223877,"25p-50p",14.5,70,72.4875228782538,108.731284317381,144.975045756508,9.25611114501953
0,76.40625,4.98046875,0.174974539870274,-1.35599327087402,"50p-75p",15,70,0,0,0,16.9238910675049
0,21.26953125,1.46484375,0.173022792656044,-1.28862607479095,"50p-75p",15.5,70,0,0,0,0
0,0,0,0.174464300144915,-1.18627762794495,"75p-100p",-4.5,70.5,0,0,0,0
0,0,0,0.175570386752111,-1.23554039001465,"75p-100p",-4,70.5,0,0,0,0
0,0,0,0.196173396047454,-1.21286821365356,"75p-100p",-3.5,70.5,0,0,0,0
0,0,0,0.201360563148007,-1.23225164413452,"75p-100p",-3,70.5,0,0,0,2.09500002861023
0,0,0,0.178373145426841,-1.2912312746048,"50p-75p",-2.5,70.5,0,0,0,0
0,0,0,0.191688589091769,-1.36521995067596,"50p-75p",-2,70.5,0,0,0,0
0,0,0,0.193728851145731,-1.17769920825958,"75p-100p",-1.5,70.5,0,0,0,0
0,0,0,0.186920630362979,-1.17476117610931,"75p-100p",-1,70.5,0,0,0,0
0,0,0,0.208947643274717,-1.34679996967316,"50p-75p",-0.5,70.5,0,0,0,0
0,0,0,0.198896946795774,-1.34132659435272,"50p-75p",0,70.5,0,0,0,0.885555982589722
0,0,0,0.218644720541724,-1.2310209274292,"75p-100p",0.5,70.5,0,0,0,0
0,0,0,0.19521690018371,-1.1002242565155,"75p-100p",1,70.5,0,0,0,0
0,0,0,0.196935117117075,-1.28824365139008,"50p-75p",1.5,70.5,0,0,0,0
0,0,0,0.207989048435566,-1.25780999660492,"75p-100p",2,70.5,0,0,0,73.5999984741211
0,0,0,0.21059032517311,-1.17583954334259,"75p-100p",2.5,70.5,0,0,0,175.370834350586
0,0.76171875,0,0.210984050800211,-1.26229918003082,"50p-75p",3,70.5,0,0,0,210.267227172852
0,4.51171875,0,0.204789318538815,-1.20085084438324,"75p-100p",3.5,70.5,0,0,0,147.376937866211
0,10.6640625,0,0.206048913532079,-1.11935901641846,"75p-100p",4,70.5,0,0,0,141.589172363281
0,12.890625,0,0.209880059939965,-1.27048218250275,"50p-75p",4.5,70.5,0,0,0,197.621383666992
0,9.0234375,0,0.206042137793904,-1.2435804605484,"75p-100p",5,70.5,0,0,0,75.4252777099609
0,4.98046875,0,0.205960325387363,-1.28532004356384,"50p-75p",5.5,70.5,0,0,0,75.879997253418
0,3.45703125,0,0.20515911642791,-1.30180168151855,"50p-75p",6,70.5,0,0,0,249.982772827148
0,2.28515625,0,0.200125126513863,-1.27817511558533,"50p-75p",6.5,70.5,0,0,0,159.785552978516
0,0.99609375,0,0.19604379920147,-1.22589182853699,"75p-100p",7,70.5,0,0,0,14.8599996566772
0,0.234375,0,0.193131887902435,-1.29470205307007,"50p-75p",7.5,70.5,0,0,0,0
0,0.76171875,0,0.19088461411362,-1.03796768188477,"75p-100p",8,70.5,0,0,0,1.66083300113678
0,2.4609375,0,0.188626840248613,-1.05735099315643,"75p-100p",8.5,70.5,0,0,0,0.0524999983608723
0,3.22265625,0,0.18555380619096,-1.26107156276703,"50p-75p",9,70.5,0,0,0,0
0,2.28515625,0,0.183636671656468,-1.20149314403534,"75p-100p",9.5,70.5,0,0,0,1.35638904571533
0,1.23046875,0,0.183423099857325,-1.15179860591888,"75p-100p",10,70.5,0,0,0,0
0,0.99609375,0,0.183055113599063,-1.39328622817993,"50p-75p",10.5,70.5,0,0,0,1.89777791500092
0,2.4609375,0.234375,0.181354423921178,-1.23479330539703,"75p-100p",11,70.5,0,0,0,0
0,6.2109375,0.99609375,0.181355498555866,-1.24001085758209,"75p-100p",11.5,70.5,0,0,0,0.64055597782135
0,7.79296875,1.5234375,0.180273851881141,-1.24619901180267,"75p-100p",12,70.5,0,0,0,0.851666986942291
0,7.79296875,1.46484375,0.179167368589872,-1.23795914649963,"75p-100p",12.5,70.5,0,0,0,0.69083297252655
0,13.88671875,1.7578125,0.177415392982909,-1.30728590488434,"50p-75p",13,70.5,0,0,0,1.70444393157959
0,20.21484375,1.5234375,0.176757201602301,-1.14442765712738,"75p-100p",13.5,70.5,0,0,0,3.56833291053772
0,23.26171875,0.703125,0.175287435617665,-1.20312547683716,"75p-100p",14,70.5,0,0,0,5.10416698455811
0,25.3125,0.76171875,0.174420272625339,-1.18771326541901,"75p-100p",14.5,70.5,0,0,0,56.4736137390137
0,17.109375,0.76171875,0.173193995865007,-1.22661709785461,"75p-100p",15,70.5,0,0,0,49.9969444274902
0,4.453125,0.234375,0.173102726856806,-1.27832114696503,"50p-75p",15.5,70.5,0,0,0,0
0,0,0,0.173283261366819,-1.39659917354584,"50p-75p",-4.5,71,0,0,0,0
0,0,0,0.17423888010552,-1.04864883422852,"75p-100p",-4,71,0,0,0,0
0,0,0,0.173063785152139,-1.17017483711243,"75p-100p",-3.5,71,0,0,0,0
0,0,0,0.185024141070881,-1.22185027599335,"75p-100p",-3,71,0,0,0,0
0,0,0,0.184294892780022,-1.09561491012573,"75p-100p",-2.5,71,0,0,0,0
0,0,0,0.190992029781335,-1.07067179679871,"75p-100p",-2,71,0,0,0,0
0,0,0,0.189328702594711,-1.25877487659454,"50p-75p",-1.5,71,0,0,0,0
0,0,0,0.176927952366186,-1.16905605792999,"75p-100p",-1,71,0,0,0,2.89861106872559
0,0,0,0.229656991370321,-1.07864344120026,"75p-100p",-0.5,71,0,0,0,0
0,0,0,0.178993010171695,-1.30620443820953,"50p-75p",0,71,0,0,0,0
0,0,0,0.192144023231348,-1.16277539730072,"75p-100p",0.5,71,0,0,0,1.21611094474792
0,0,0,0.212712807515966,-1.23771929740906,"75p-100p",1,71,0,0,0,0.800832986831665
0,0,0,0.200289101886295,-1.30153119564056,"50p-75p",1.5,71,0,0,0,0
0,0,0,0.199118432879912,-1.22472715377808,"75p-100p",2,71,0,0,0,4.59250020980835
0,0,0,0.208298435277895,-1.14765775203705,"75p-100p",2.5,71,0,0,0,66.2961120605469
0,0.76171875,0,0.205080013052003,-1.19210755825043,"75p-100p",3,71,0,0,0,94.5900039672852
0,2.9296875,0,0.204478955833498,-1.24223482608795,"75p-100p",3.5,71,0,0,0,178.016662597656
0,5.5078125,0,0.20111453838238,-1.42391097545624,"50p-75p",4,71,0,0,0,81.7300033569336
0,6.03515625,0,0.205016236983976,-1.09939384460449,"75p-100p",4.5,71,0,0,0,93.2222213745117
0,3.92578125,0,0.20243076344884,-1.24520254135132,"75p-100p",5,71,0,0,0,104.896385192871
0,1.7578125,0,0.203294264218345,-1.10222792625427,"75p-100p",5.5,71,0,0,0,108.084167480469
0,1.5234375,0,0.20160407118525,-1.26731145381927,"50p-75p",6,71,0,0,0,110.119720458984
0,2.4609375,0,0.19971434624369,-1.24775886535645,"75p-100p",6.5,71,0,0,0,169.737503051758
0,2.2265625,0,0.196878043482791,-1.23590838909149,"75p-100p",7,71,0,0,0,489.669158935547
0,0.76171875,0,0.190543841771696,-1.15580952167511,"75p-100p",7.5,71,0,0,0,401.651672363281
0,0.234375,0,0.186654431559551,-1.23547613620758,"75p-100p",8,71,0,0,0,24.8655548095703
0,0.76171875,0,0.184683574916148,-1.09578013420105,"75p-100p",8.5,71,0,0,0,0
0,1.5234375,0,0.182189884908877,-1.30389046669006,"50p-75p",9,71,0,0,0,1.13055598735809
0,2.4609375,0,0.179674322808873,-1.20561957359314,"75p-100p",9.5,71,0,0,0,0
0,2.2265625,0,0.177916940828137,-1.14729392528534,"75p-100p",10,71,0,0,0,0
0,0.76171875,0,0.177296595197452,-1.15836048126221,"75p-100p",10.5,71,0,0,0,0
0,2.2265625,0.99609375,0.176441618027663,-1.22461128234863,"75p-100p",11,71,0,0,0,0
0,6.73828125,2.98828125,0.175158980078221,-1.14792156219482,"75p-100p",11.5,71,0,0,0,3.46444487571716
0,6.73828125,2.98828125,0.173977103571612,-1.18462753295898,"75p-100p",12,71,0,0,0,2.33555603027344
0,2.2265625,0.99609375,0.173470367404093,-1.1913857460022,"75p-100p",12.5,71,0,0,0,1.61416697502136
0,0.703125,0,0.173066036960046,-1.23887431621552,"75p-100p",13,71,0,0,0,0
0,2.51953125,0,0.173053757210242,-1.16882133483887,"75p-100p",13.5,71,0,0,0,3.49138808250427
0,3.046875,0,0.173238478279598,-1.27830374240875,"50p-75p",14,71,0,0,0,23.4152774810791
0,1.46484375,0,0.173501058316569,-1.30349779129028,"50p-75p",14.5,71,0,0,0,83.7216644287109
0,0.234375,0,0.173876934966128,-1.25714480876923,"75p-100p",15,71,0,0,0,45.4541664123535
0,0,0,0.174268251882334,-1.16203415393829,"75p-100p",15.5,71,0,0,0,0
0,0,0,0.17445465699893,-1.08203732967377,"75p-100p",-4.5,71.5,0,0,0,0
0,0,0,0.185207270231795,-1.19523441791534,"75p-100p",-4,71.5,0,0,0,0
0,0,0,0.173067448764074,-1.17529380321503,"75p-100p",-3.5,71.5,0,0,0,0
0,0,0,0.174308183048493,-1.24906039237976,"75p-100p",-3,71.5,0,0,0,0
0,0,0,0.174358954792519,-1.1494128704071,"75p-100p",-2.5,71.5,0,0,0,0
0,0,0,0.174382710957202,-1.24412620067596,"75p-100p",-2,71.5,0,0,0,0
0,0,0,0.174291479848991,-1.27211976051331,"50p-75p",-1.5,71.5,0,0,0,1.55611097812653
0,0,0,0.173855478807633,-1.17168855667114,"75p-100p",-1,71.5,0,0,0,0.361110985279083
0,0,0,0.174087467798102,-1.37767910957336,"50p-75p",-0.5,71.5,0,0,0,0
0,0,0,0.175962897876654,-1.20702612400055,"75p-100p",0,71.5,0,0,0,0
0,0,0,0.186749199738306,-1.18773984909058,"75p-100p",0.5,71.5,0,0,0,1.49722301959991
0,0,0,0.185657806708745,-1.31758236885071,"50p-75p",1,71.5,0,0,0,0
0,0,0,0.188114090703273,-1.33092665672302,"50p-75p",1.5,71.5,0,0,0,0
0,0,0,0.177724151194283,-1.19389414787292,"75p-100p",2,71.5,0,0,0,17.1922206878662
0,0,0,0.189280579496022,-1.12231290340424,"75p-100p",2.5,71.5,0,0,0,33.4311103820801
0,0.234375,0,0.196850846162453,-1.39279341697693,"50p-75p",3,71.5,0,0,0,20.5713901519775
0,0.76171875,0,0.206740386923793,-1.10335195064545,"75p-100p",3.5,71.5,0,0,0,99.295280456543
0,0.99609375,0,0.198278821700495,-1.05029654502869,"75p-100p",4,71.5,0,0,0,183.28889465332
0,1.46484375,0,0.204860263720863,-1.11159551143646,"75p-100p",4.5,71.5,0,0,0,140.332778930664
0,2.28515625,0,0.187993100918882,-1.20411336421967,"75p-100p",5,71.5,0,0,0,154.065277099609
0,1.7578125,0,0.193356094227667,-1.29343390464783,"50p-75p",5.5,71.5,0,0,0,130.674163818359
0,1.23046875,0,0.197188484039027,-1.24566566944122,"75p-100p",6,71.5,0,0,0,159.867782592773
0,2.2265625,0,0.194830043776124,-1.26733887195587,"50p-75p",6.5,71.5,0,0,0,76.1530532836914
0,2.2265625,0,0.190293242907147,-1.22066807746887,"75p-100p",7,71.5,0,0,0,104.050834655762
0,0.76171875,0,0.186211521700553,-1.36858344078064,"50p-75p",7.5,71.5,0,0,0,143.639450073242
0,0,0,0.183242128301076,-1.22167563438416,"75p-100p",8,71.5,0,0,0,164.162780761719
0,0,0,0.180375101314357,-1.32355654239655,"50p-75p",8.5,71.5,0,0,0,214.91667175293
0,0.76171875,0,0.177933737978566,-1.28334105014801,"50p-75p",9,71.5,0,0,0,123.626945495605
0,2.2265625,0,0.175836274364092,-1.14296412467957,"75p-100p",9.5,71.5,0,0,0,26.3875007629395
0,2.2265625,0,0.174623371741954,-1.10572445392609,"75p-100p",10,71.5,0,0,0,0
0,0.76171875,0,0.173813752005383,-1.37395167350769,"50p-75p",10.5,71.5,0,0,0,0.866666972637177
0,3.046875,1.5234375,0.173462078873145,-1.15766358375549,"75p-100p",11,71.5,0,0,0,2.2444441318512
0,8.90625,4.453125,0.173048819772669,-1.29497897624969,"50p-75p",11.5,71.5,0,0,0,0.169443994760513
0,8.90625,4.453125,0.173187099747003,-1.2795033454895,"50p-75p",12,71.5,0,0,0,0
0,3.046875,1.5234375,0.173387496660246,-1.16770207881927,"75p-100p",12.5,71.5,0,0,0,0
0,0,0,0.173989773505984,-1.0919793844223,"75p-100p",13,71.5,0,0,0,3.11472201347351
0,0,0,0.174392785048853,-1.127401471138,"75p-100p",13.5,71.5,0,0,0,4.70555591583252
0,0,0,0.173063094270702,-1.12580597400665,"75p-100p",14,71.5,0,0,0,5.28833389282227
0,0,0,0.169479895637966,-1.14523434638977,"75p-100p",14.5,71.5,0,0,0,11.3027782440186
0,0,0,0.15950444219548,-1.20260536670685,"75p-100p",15,71.5,0,0,0,14.5299997329712
0,0,0,0.143711833667679,-1.34328985214233,"50p-75p",15.5,71.5,0,0,0,0
0,0,0,0.174622866190457,-1.25642943382263,"75p-100p",-4.5,72,0,0,0,0
0,0,0,0.179488938311721,-1.1342910528183,"75p-100p",-4,72,0,0,0,0
0,0,0,0.173256675000655,-1.29364824295044,"50p-75p",-3.5,72,0,0,0,0
0,0,0,0.173402625844916,-1.17172026634216,"75p-100p",-3,72,0,0,0,0
0,0,0,0.173143667521705,-1.21594643592834,"75p-100p",-2.5,72,0,0,0,0
0,0,0,0.174397964879408,-1.30453217029572,"50p-75p",-2,72,0,0,0,0
0,0,0,0.173929820957271,-1.32896614074707,"50p-75p",-1.5,72,0,0,0,0
0,0,0,0.162929111686369,-1.33284556865692,"50p-75p",-1,72,0,0,0,0
0,0,0,0.178224337175857,-1.20460689067841,"75p-100p",-0.5,72,0,0,0,0
0,0,0,0.174541644653122,-1.16786956787109,"75p-100p",0,72,0,0,0,0
0,0,0,0.173499322433061,-1.23501443862915,"75p-100p",0.5,72,0,0,0,0
0,0,0,0.173297247418485,-1.19566369056702,"75p-100p",1,72,0,0,0,0
0,0,0,0.173167197588183,-1.38396668434143,"50p-75p",1.5,72,0,0,0,3.3711109161377
0,0,0,0.176467893043658,-1.1545262336731,"75p-100p",2,72,0,0,0,681.483032226562
0,0,0,0.173400547268702,-1.23906350135803,"75p-100p",2.5,72,0,0,0,230.78694152832
0,0,0,0.173143441108454,-1.22557842731476,"75p-100p",3,72,0,0,0,75.8058319091797
0,0,0,0.176586946884982,-1.24126923084259,"75p-100p",3.5,72,0,0,0,23.0511131286621
0,0,0,0.182931529755242,-1.43748295307159,"50p-75p",4,72,0,0,0,28.0341682434082
0,1.5234375,0,0.182406979188297,-1.14693403244019,"75p-100p",4.5,72,0,0,0,58.7391662597656
0,4.453125,0,0.189154275393238,-1.10320580005646,"75p-100p",5,72,0,0,0,74.899169921875
0,4.453125,0,0.184788187459154,-1.33424246311188,"50p-75p",5.5,72,0,0,0,72.716667175293
0,1.7578125,0,0.182293992938448,-1.27433967590332,"50p-75p",6,72,0,0,0,109.633888244629
0,0.76171875,0,0.182739179470699,-1.21913862228394,"75p-100p",6.5,72,0,0,0,190.016952514648
0,0.76171875,0,0.183806823748644,-1.27609145641327,"50p-75p",7,72,0,0,0,217.798614501953
0,0.234375,0,0.180145497016233,-1.12778317928314,"75p-100p",7.5,72,0,0,0,161.473892211914
0,0,0,0.178102086870568,-1.1916412115097,"75p-100p",8,72,0,0,0,207.513885498047
0,0,0,0.176672978010397,-1.17827880382538,"75p-100p",8.5,72,0,0,0,227.476943969727
0,0.234375,0,0.175219976551078,-1.31442523002625,"50p-75p",9,72,0,0,0,220.163330078125
0,0.99609375,0,0.173679284433052,-1.33339357376099,"50p-75p",9.5,72,0,0,0,198.127227783203
0,1.5234375,0,0.173068140713738,-1.13756358623505,"75p-100p",10,72,0,0,0,66.6158294677734
0,0.99609375,0,0.17305435693423,-1.13656318187714,"75p-100p",10.5,72,0,0,0,0
0,2.2265625,0.99609375,0.17332979645094,-1.2968784570694,"50p-75p",11,72,0,0,0,0
0,5.9765625,2.98828125,0.173828327355169,-1.37775492668152,"50p-75p",11.5,72,0,0,0,0
0,5.9765625,2.98828125,0.174392648307352,-1.45779967308044,"50p-75p",12,72,0,0,0,1.13722205162048
0,1.9921875,0.99609375,0.174403528093156,-1.26419675350189,"50p-75p",12.5,72,0,0,0,0
0,0,0,0.172854329770132,-1.25459802150726,"75p-100p",13,72,0,0,0,0
0,0,0,0.166909099142206,-1.13116705417633,"75p-100p",13.5,72,0,0,0,0
0,2.109375,0.46875,0.157762994451663,-1.15864932537079,"75p-100p",14,72,0,0,0,0
0,6.85546875,1.5234375,0.15275105118701,-1.27514243125916,"50p-75p",14.5,72,0,0,0,49.0188903808594
0,6.85546875,1.5234375,0.13597355604664,-1.1528160572052,"75p-100p",15,72,0,0,0,752.726135253906
0,2.109375,0.46875,0.131231311545825,-1.19127380847931,"75p-100p",15.5,72,0,0,0,0
0,0,0,0.185651061027892,-1.12466311454773,"75p-100p",-4.5,72.5,0,0,0,0
0,0,0,0.185091219689794,-1.20285367965698,"75p-100p",-4,72.5,0,0,0,0
0,0,0,0.188201549838894,-1.33075284957886,"50p-75p",-3.5,72.5,0,0,0,1.6827780008316
0,0,0,0.185427329731812,-1.23844647407532,"75p-100p",-3,72.5,0,0,0,0
0,0,0,0.186122620006853,-1.26025319099426,"50p-75p",-2.5,72.5,0,0,0,0
0,0,0,0.188027655851828,-1.07925891876221,"75p-100p",-2,72.5,0,0,0,0
0,0,0,0.176123823053056,-1.20376801490784,"75p-100p",-1.5,72.5,0,0,0,0
0,0,0,0.173543548974741,-1.16781783103943,"75p-100p",-1,72.5,0,0,0,0
0,0,0,0.173766911403664,-1.07145655155182,"75p-100p",-0.5,72.5,0,0,0,0
0,0,0,0.174956595094993,-1.08543705940247,"75p-100p",0,72.5,0,0,0,1.30277800559998
0,0,0,0.173621556702506,-1.30215191841125,"50p-75p",0.5,72.5,0,0,0,4.03888893127441
0,0,0,0.174373261168781,-1.1601368188858,"75p-100p",1,72.5,0,0,0,1.83722293376923
0,0,0,0.173216993326739,-1.26458787918091,"50p-75p",1.5,72.5,0,0,0,8.75222110748291
0,0,0,0.179277456395981,-1.19317197799683,"75p-100p",2,72.5,0,0,0,48.2472229003906
0,0,0,0.18442841650976,-1.15522038936615,"75p-100p",2.5,72.5,0,0,0,67.7969436645508
0,0,0,0.175715232797655,-1.17064845561981,"75p-100p",3,72.5,0,0,0,7.70611095428467
0,0,0,0.173026488897521,-1.23592257499695,"75p-100p",3.5,72.5,0,0,0,36.6741676330566
0,0,0,0.173023037857184,-1.18224155902863,"75p-100p",4,72.5,0,0,0,6.2888879776001
0,1.5234375,0,0.173028092436718,-1.24141788482666,"75p-100p",4.5,72.5,0,0,0,38.5052757263184
0,4.453125,0,0.173823871048773,-1.22351205348969,"75p-100p",5,72.5,0,0,0,20.15305519104
0,4.453125,0,0.174477108789161,-1.28609001636505,"50p-75p",5.5,72.5,0,0,0,5.44277715682983
0,1.5234375,0,0.175720966537759,-1.1829788684845,"75p-100p",6,72.5,0,0,0,10.6327772140503
0,0,0,0.177413963191888,-1.37080085277557,"50p-75p",6.5,72.5,0,0,0,43.8333320617676
0,0,0,0.179478823522649,-1.15656495094299,"75p-100p",7,72.5,0,0,0,75.426383972168
0,0,0,0.176356435915407,-1.28778076171875,"50p-75p",7.5,72.5,0,0,0,94.6022262573242
0,0,0,0.17467308936179,-1.12798845767975,"75p-100p",8,72.5,0,0,0,22.5019435882568
0,0.46875,0.234375,0.174075012429686,-1.26390993595123,"50p-75p",8.5,72.5,0,0,0,16.6911106109619
0,1.5234375,0.76171875,0.173254038879027,-1.17542898654938,"75p-100p",9,72.5,0,0,0,10.1961107254028
0,2.28515625,0.76171875,0.173026782700876,-1.12386047840118,"75p-100p",9.5,72.5,0,0,0,1.08000004291534
0,2.9296875,0.234375,0.173144182589605,-1.16069519519806,"75p-100p",10,72.5,0,0,0,0
0,2.98828125,0,0.173490340480427,-1.20541703701019,"75p-100p",10.5,72.5,0,0,0,0
0,1.9921875,0.234375,0.173989069689841,-1.14139413833618,"75p-100p",11,72.5,0,0,0,0
0,1.7578125,0.76171875,0.174439119381835,-1.23446226119995,"75p-100p",11.5,72.5,0,0,0,0
0,1.5234375,0.76171875,0.17412445390045,-1.21783113479614,"75p-100p",12,72.5,0,0,0,0
0,0.46875,0.234375,0.172907105467637,-1.15968668460846,"75p-100p",12.5,72.5,0,0,0,2.3833339214325
0,0,0,0.168416543652958,-1.12584555149078,"75p-100p",13,72.5,0,0,0,2.10722208023071
0,0,0,0.157969571240157,-1.24177432060242,"75p-100p",13.5,72.5,0,0,0,1.34250009059906
0,6.85546875,1.5234375,0.140912737602441,-1.10095465183258,"75p-100p",14,72.5,0,0,0,0
0,20.0390625,4.453125,0.129480269891412,-1.30553352832794,"50p-75p",14.5,72.5,0,0,0,382.783874511719
0,20.0390625,4.453125,0.165970222675459,-1.3511666059494,"50p-75p",15,72.5,0,0,0,1590.59216308594
0,6.85546875,1.5234375,0.229098033658434,-1.10402083396912,"75p-100p",15.5,72.5,0,0,0,0
0,0,0,0.177083941835889,-1.21021318435669,"75p-100p",-4.5,73,0,0,0,0
0,0,0,0.187612459420296,-1.46142446994781,"50p-75p",-4,73,0,0,0,0
0,0,0,0.184619898933498,-1.37978446483612,"50p-75p",-3.5,73,0,0,0,0
0,0,0,0.199079875555483,-1.24639630317688,"75p-100p",-3,73,0,0,0,0
0,0,0,0.191483561833089,-1.16524958610535,"75p-100p",-2.5,73,0,0,0,0
0,0.46875,0,0.198206112255928,-1.22739577293396,"75p-100p",-2,73,0,0,0,1.95277798175812
0,1.5234375,0,0.195044757812723,-1.11768627166748,"75p-100p",-1.5,73,0,0,0,0
0,1.5234375,0,0.185713708771953,-1.29183197021484,"50p-75p",-1,73,0,0,0,0
0,0.46875,0,0.192001752767071,-1.20586597919464,"75p-100p",-0.5,73,0,0,0,1.88555598258972
0,0,0,0.183181466526363,-1.27827191352844,"50p-75p",0,73,0,0,0,0
0,0,0,0.187604070908015,-1.15203726291656,"75p-100p",0.5,73,0,0,0,12.0491676330566
0,0,0,0.183469009153603,-1.18845331668854,"75p-100p",1,73,0,0,0,9.30666542053223
0,0,0,0.179852140313968,-1.16160655021667,"75p-100p",1.5,73,0,0,0,38.4111099243164
0,0,0,0.174084849440924,-1.12267625331879,"75p-100p",2,73,0,0,0,22.1369457244873
0,0,0,0.174678107599911,-1.1923348903656,"75p-100p",2.5,73,0,0,0,5.83611106872559
0,0,0,0.177073404727969,-1.2239785194397,"75p-100p",3,73,0,0,0,3.00638794898987
0,0,0,0.173067946265271,-1.14395642280579,"75p-100p",3.5,73,0,0,0,3.82055497169495
0,0,0,0.173991635444408,-1.31838762760162,"50p-75p",4,73,0,0,0,22.0241661071777
0,0.46875,0,0.173024100865739,-1.10654675960541,"75p-100p",4.5,73,0,0,0,16.3686122894287
0,1.5234375,0,0.182029779283211,-1.28119850158691,"50p-75p",5,73,0,0,0,8.58611106872559
0,1.5234375,0,0.191049101594231,-1.04323744773865,"75p-100p",5.5,73,0,0,0,7.61722326278687
0,0.46875,0,0.173022766126433,-1.20936739444733,"75p-100p",6,73,0,0,0,33.2997245788574
0,0,0,0.173116345610552,-1.20764017105103,"75p-100p",6.5,73,0,0,0,58.4047241210938
0,0,0,0.173062556458063,-1.19158267974854,"75p-100p",7,73,0,0,0,128.285003662109
0,0.46875,0.234375,0.173851496557088,-1.27321887016296,"50p-75p",7.5,73,0,0,0,119.56916809082
0,1.5234375,0.76171875,0.173883040595766,-1.33110332489014,"50p-75p",8,73,0,0,0,13.7608327865601
0,3.046875,1.5234375,0.1735784590809,-1.1043039560318,"75p-100p",8.5,73,0,0,0,0
0,4.921875,2.4609375,0.173180034168176,-1.08831894397736,"75p-100p",9,73,0,0,0,0
0,5.21484375,2.2265625,0.173024220105349,-1.06156206130981,"75p-100p",9.5,73,0,0,0,0
0,4.51171875,0.76171875,0.173146378846157,-1.1863454580307,"75p-100p",10,73,0,0,0,0.56972199678421
0,4.453125,0,0.173576242487406,-1.24324464797974,"75p-100p",10.5,73,0,0,0,3.91888904571533
0,2.98828125,0,0.174224960482247,-1.36583459377289,"50p-75p",11,73,0,0,0,0
0,0.76171875,0,0.174444626511804,-1.2416615486145,"75p-100p",11.5,73,0,0,0,2.77888894081116
0,0,0,0.173591130457364,-1.25823199748993,"75p-100p",12,73,0,0,0,0
0,0,0,0.171639798009006,-1.43033587932587,"50p-75p",12.5,73,0,0,0,0
0,0,0,0.165717094716055,-1.24940180778503,"75p-100p",13,73,0,0,0,0
0,0,0,0.15395620996413,-1.32848942279816,"50p-75p",13.5,73,0,0,0,2.20166707038879
0,6.85546875,1.5234375,0.136784779114189,-1.10177993774414,"75p-100p",14,73,0,0,0,3.65472292900085
0,20.0390625,4.453125,0.128816677101849,-1.16317784786224,"75p-100p",14.5,73,0,0,0,443.703887939453
0,20.0390625,4.453125,0.135354194678829,-1.27335214614868,"50p-75p",15,73,0,0,0,907.276672363281
0,6.85546875,1.5234375,0.220008184681666,-1.20079278945923,"75p-100p",15.5,73,0,0,0,0
0,0,0,0.204219471695024,-1.21135282516479,"75p-100p",-4.5,73.5,0,0,0,0
0,0,0,0.193198259018228,-1.14793455600739,"75p-100p",-4,73.5,0,0,0,0
0,0,0,0.188890264362891,-1.43557000160217,"50p-75p",-3.5,73.5,0,0,0,0
0,0,0,0.191959527719326,-1.1961442232132,"75p-100p",-3,73.5,0,0,0,3.86777710914612
0,0,0,0.20268224321559,-1.06816959381104,"75p-100p",-2.5,73.5,0,0,0,0.994166970252991
0,1.5234375,0,0.191855008107824,-1.05273926258087,"75p-100p",-2,73.5,0,0,0,2.66583395004272
0,4.453125,0,0.176503387827501,-1.16322410106659,"75p-100p",-1.5,73.5,0,0,0,0
0,4.453125,0,0.193229198720522,-1.31171500682831,"50p-75p",-1,73.5,0,0,0,0
0,1.5234375,0,0.179022298861596,-1.09626221656799,"75p-100p",-0.5,73.5,0,0,0,0.582221984863281
0,0,0,0.187332979490724,-1.27526640892029,"50p-75p",0,73.5,0,0,0,3.84388899803162
0,0,0,0.185704696843683,-1.26030421257019,"50p-75p",0.5,73.5,0,0,0,17.7377758026123
